00.000,02.471,15.180,49.450,59.625,66.558,70.272,72.529,73.901,74.736,75.245,75.559,75.749,75.864,75.935
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,01.203,40.123,53.203,62.537,68.503,72.245,74.503,75.877,76.720,77.233,77.546,77.737,77.853,77.923
00.000,00.163,38.537,52.939,61.034,67.214,71.013,73.272,74.647,75.489,76.001,76.314,76.505,76.621,76.692
00.000,15.028,39.370,52.558,60.172,64.896,68.916,71.195,72.569,73.410,73.921,74.234,74.425,74.541,74.611
00.000,14.972,41.444,54.566,62.135,66.874,70.253,72.210,73.398,74.119,74.557,74.822,74.983,75.080,75.139
00.000,15.271,43.152,55.524,62.952,67.639,71.067,73.020,74.206,74.925,75.361,75.626,75.787,75.884,75.943
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-03.53,41.546,55.643,64.675,69.859,73.052,75.008,76.196,76.918,77.355,77.620,77.781,77.879,77.938
00.000,-04.22,39.837,54.425,63.436,68.626,71.819,73.775,74.964,75.685,76.123,76.388,76.549,76.647,76.706
00.000,-05.17,34.503,52.344,61.343,66.543,69.736,71.692,72.881,73.602,74.040,74.307,74.468,74.566,74.625
00.000,-04.58,06.042,51.274,60.330,65.544,68.761,70.911,72.673,73.672,74.303,74.672,74.893,75.027,75.108
00.000,-03.97,04.689,50.202,60.200,65.550,69.118,71.829,73.496,74.459,75.101,75.472,75.695,75.830,75.911
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-04.96,23.217,46.083,56.980,65.567,70.809,73.750,75.474,76.492,77.102,77.470,77.692,77.826,77.906
00.000,-09.88,26.502,45.803,56.622,63.653,69.496,72.512,74.243,75.261,75.871,76.239,76.460,76.594,76.675
00.000,-10.46,26.039,45.183,55.427,62.630,66.921,70.400,72.167,73.184,73.792,74.159,74.381,74.514,74.595
00.000,-02.39,28.605,47.172,57.298,64.783,68.905,71.410,72.946,73.858,74.405,74.734,74.932,75.050,75.122
00.000,-01.56,29.474,47.877,58.600,65.582,69.698,72.199,73.742,74.656,75.206,75.536,75.734,75.853,75.925
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,01.861,29.270,49.926,61.195,67.425,71.691,74.224,75.745,76.657,77.204,77.533,77.730,77.849,77.921
00.000,-18.70,27.276,48.684,59.973,66.195,70.466,72.995,74.513,75.426,75.973,76.301,76.499,76.617,76.689
00.000,-21.35,23.854,47.081,57.488,64.133,68.387,70.915,72.433,73.345,73.892,74.221,74.418,74.537,74.608
00.000,-17.88,31.813,49.234,59.497,65.668,69.416,71.682,73.058,73.894,74.415,74.735,74.929,75.047,75.119
00.000,-14.66,33.461,50.228,60.388,66.532,70.253,72.506,73.872,74.702,75.221,75.539,75.733,75.851,75.923
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,06.534,34.657,52.208,62.363,68.506,72.227,74.480,75.854,76.690,77.214,77.533,77.727,77.846,77.918
00.000,05.525,33.504,50.976,61.131,67.275,70.995,73.248,74.622,75.458,75.982,76.301,76.496,76.614,76.686
00.000,-04.14,31.205,48.880,59.048,65.192,68.912,71.167,72.542,73.378,73.902,74.221,74.415,74.534,74.606
00.000,-03.98,31.307,49.797,59.749,65.798,69.460,71.758,73.124,73.952,74.455,74.760,74.945,75.057,75.125
00.000,00.210,32.049,50.704,60.645,66.684,70.340,72.577,73.935,74.760,75.261,75.565,75.749,75.861,75.929
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,12.174,37.107,52.652,62.617,68.660,72.320,74.552,75.922,76.751,77.254,77.559,77.743,77.856,77.924
00.000,11.697,35.894,51.425,61.386,67.428,71.088,73.321,74.689,75.519,76.021,76.326,76.511,76.624,76.692
00.000,02.579,33.841,49.360,59.304,65.346,69.005,71.238,72.606,73.435,73.938,74.243,74.428,74.541,74.609
00.000,02.087,32.872,48.378,58.304,64.346,68.005,70.237,71.605,72.434,72.937,73.242,73.428,73.540,73.608
00.000,16.145,48.352,67.643,79.314,86.375,90.648,93.232,94.796,95.742,96.314,96.661,96.870,96.997,97.074
00.000,14.537,46.006,65.298,76.969,84.030,88.302,90.887,92.451,93.397,93.969,94.315,94.525,94.652,94.728
00.000,-00.77,44.797,64.146,75.820,82.881,87.155,89.740,91.304,92.250,92.823,93.169,93.379,93.506,93.582
00.000,00.630,42.270,64.016,75.695,82.757,87.032,89.618,91.182,92.129,92.702,93.048,93.258,93.385,93.461
00.000,00.547,25.596,62.542,74.224,81.286,85.562,88.149,89.713,90.660,91.233,91.580,91.789,91.916,91.993
00.000,00.187,24.690,59.024,72.713,79.923,84.199,86.785,88.350,89.297,89.869,90.216,90.426,90.552,90.629
00.000,09.732,25.316,57.309,72.638,79.886,84.161,86.748,88.313,89.259,89.832,90.178,90.388,90.515,90.592
00.000,09.208,20.009,54.579,70.149,77.591,81.866,84.453,86.017,86.964,87.537,87.883,88.093,88.220,88.296
00.000,10.725,21.714,46.225,68.510,76.490,80.815,83.402,84.968,85.915,86.488,86.835,87.045,87.172,87.248
00.000,09.188,22.320,47.047,58.604,76.415,80.778,83.368,84.935,85.884,86.457,86.804,87.014,87.141,87.218
00.000,03.502,21.558,48.001,57.926,65.369,79.392,81.984,83.552,84.501,85.075,85.422,85.632,85.759,85.836
00.000,03.074,32.846,49.165,59.088,65.603,70.959,80.632,82.259,83.208,83.781,84.128,84.338,84.465,84.542
00.000,09.438,33.924,50.266,60.187,66.695,71.465,80.065,82.291,83.258,83.832,84.179,84.389,84.516,84.592
00.000,07.960,31.856,48.180,58.101,64.604,69.351,77.847,80.057,81.042,81.615,81.962,82.172,82.299,82.376
00.000,-02.02,30.985,47.482,59.625,66.341,70.699,75.134,79.109,80.193,80.779,81.128,81.339,81.467,81.544
00.000,-01.04,28.301,47.753,59.701,66.453,70.818,75.166,79.168,80.252,80.855,81.204,81.415,81.543,81.620
00.000,-01.39,27.153,46.523,58.360,65.224,69.576,73.850,77.868,78.954,79.569,79.918,80.128,80.256,80.333
00.000,-02.69,26.559,46.761,57.978,64.995,69.279,71.892,76.610,77.713,78.344,78.693,78.904,79.031,79.109
00.000,-02.93,30.458,47.820,58.973,66.027,70.326,72.952,76.593,77.805,78.482,78.864,79.076,79.204,79.281
00.000,-04.84,28.049,45.595,57.502,64.257,68.346,70.825,74.446,75.662,76.342,76.722,76.934,77.062,77.140
00.000,-09.50,27.299,47.858,59.678,66.388,70.448,72.907,74.822,76.129,76.941,77.397,77.650,77.794,77.879
00.000,-09.84,27.680,48.109,59.846,66.546,70.602,73.059,74.789,76.228,77.045,77.502,77.756,77.902,77.986
00.000,-10.87,16.219,46.939,58.707,65.358,69.402,71.857,73.558,74.931,75.791,76.249,76.504,76.650,76.734
00.000,-09.33,15.268,46.261,59.622,65.842,69.732,72.133,73.599,74.512,75.068,75.410,75.616,75.741,75.817
00.000,01.685,15.761,50.902,60.660,66.875,70.772,73.186,74.659,75.581,76.141,76.483,76.690,76.816,76.892
00.000,00.384,14.253,50.699,58.879,65.050,68.867,71.145,72.533,73.490,74.050,74.392,74.599,74.725,74.801
00.000,01.220,39.943,52.882,61.023,67.172,70.980,73.240,74.617,75.471,75.988,76.304,76.497,76.614,76.685
00.000,03.039,41.242,53.909,61.919,66.741,71.121,73.386,74.772,75.614,76.126,76.443,76.635,76.751,76.823
00.000,18.650,41.353,53.796,61.805,66.487,69.774,72.222,73.592,74.425,74.931,75.243,75.432,75.547,75.617
00.000,22.085,42.443,55.531,62.958,67.645,70.854,72.841,74.056,74.793,75.240,75.510,75.674,75.773,75.833
00.000,23.408,44.340,56.632,64.043,68.733,71.924,73.914,75.132,75.871,76.319,76.590,76.753,76.853,76.912
00.000,04.532,42.274,54.545,61.957,66.649,69.834,71.824,73.041,73.780,74.228,74.499,74.663,74.762,74.822
00.000,-02.61,41.400,53.848,63.479,68.614,71.803,73.762,74.954,75.677,76.116,76.382,76.543,76.641,76.700
00.000,-02.94,41.219,54.118,63.554,68.748,71.940,73.897,75.090,75.813,76.251,76.518,76.680,76.778,76.837
00.000,-04.16,39.444,53.000,62.214,67.503,70.713,72.670,73.862,74.585,75.025,75.302,75.467,75.568,75.629
00.000,-04.13,09.792,51.885,61.030,66.325,69.539,71.633,73.512,74.475,75.052,75.398,75.607,75.732,75.808
00.000,-03.00,10.246,51.003,61.159,66.530,70.149,72.949,74.608,75.567,76.138,76.482,76.689,76.814,76.889
00.000,-06.65,09.109,43.698,59.020,64.462,68.077,70.864,72.517,73.476,74.048,74.391,74.598,74.723,74.799
00.000,-05.76,26.543,45.787,56.687,63.781,69.526,72.531,74.254,75.266,75.871,76.237,76.457,76.590,76.670
00.000,-02.39,27.934,46.824,57.696,64.524,68.837,72.611,74.392,75.404,76.009,76.374,76.594,76.727,76.807
00.000,-02.39,27.847,46.736,57.596,64.417,68.550,71.148,73.214,74.216,74.814,75.174,75.392,75.523,75.602
00.000,-01.50,29.500,47.889,58.804,65.598,69.715,72.216,73.715,74.603,75.129,75.445,75.635,75.750,75.819
00.000,-00.56,30.605,48.969,59.969,66.691,70.808,73.308,74.803,75.688,76.213,76.527,76.716,76.831,76.900
00.000,-02.05,28.508,46.879,57.881,64.600,68.717,71.217,72.712,73.597,74.122,74.436,74.626,74.740,74.809
00.000,-05.22,28.154,48.667,59.954,66.229,70.468,72.998,74.516,75.425,75.970,76.297,76.494,76.612,76.683
00.000,-15.10,26.542,48.636,60.112,66.374,70.604,73.134,74.652,75.562,76.107,76.434,76.631,76.749,76.821
00.000,-09.37,24.496,47.344,58.886,65.196,69.409,71.930,73.444,74.353,74.898,75.226,75.423,75.542,75.614
00.000,-16.40,25.554,48.343,59.389,65.808,69.802,72.192,73.657,74.548,75.090,75.419,75.618,75.739,75.812
00.000,-14.38,30.992,50.132,60.385,66.836,70.850,73.251,74.726,75.623,76.168,76.498,76.698,76.819,76.892
00.000,-08.73,30.847,48.715,58.923,65.106,68.863,71.135,72.635,73.533,74.077,74.407,74.607,74.728,74.801
00.000,04.218,33.357,50.931,61.093,67.241,70.964,73.219,74.606,75.448,75.974,76.294,76.489,76.608,76.680
00.000,-01.06,33.418,51.083,61.251,67.395,71.116,73.370,74.746,75.583,76.112,76.432,76.627,76.745,76.817
00.000,-03.77,30.277,49.750,60.020,66.169,69.889,72.159,73.540,74.380,74.907,75.227,75.421,75.539,75.611
00.000,-03.49,31.016,48.812,59.067,65.703,69.928,72.308,73.747,74.609,75.129,75.443,75.633,75.748,75.818
00.000,00.799,33.150,49.673,60.581,66.684,70.985,73.371,74.819,75.685,76.207,76.522,76.712,76.828,76.897
00.000,-00.14,33.486,49.198,59.143,65.234,68.963,71.213,72.728,73.594,74.116,74.431,74.622,74.737,74.807
00.000,10.046,35.847,51.396,61.344,67.391,71.058,73.292,74.675,75.508,76.013,76.319,76.505,76.617,76.686
00.000,11.318,36.040,51.561,61.506,67.548,71.208,73.441,74.811,75.644,76.149,76.455,76.640,76.752,76.821
00.000,03.027,34.822,50.350,60.279,66.322,69.982,72.215,73.583,74.416,74.921,75.227,75.412,75.524,75.592
00.000,-00.78,33.660,49.193,59.107,65.150,68.811,71.043,72.411,73.243,73.748,74.053,74.239,74.351,74.419
00.000,16.756,48.609,67.901,79.572,86.633,90.905,93.490,95.054,96.000,96.572,96.918,97.128,97.255,97.331
00.000,15.680,46.925,66.216,77.887,84.949,89.221,91.805,93.369,94.315,94.888,95.234,95.443,95.570,95.647
00.000,12.276,45.437,64.733,76.408,83.470,87.742,90.327,91.890,92.836,93.409,93.755,93.965,94.091,94.168
00.000,05.017,43.887,63.416,75.121,82.182,86.454,89.039,90.603,91.549,92.122,92.468,92.677,92.804,92.881
00.000,05.865,24.262,62.244,73.945,81.007,85.280,87.865,89.429,90.375,90.947,91.294,91.503,91.630,91.707
00.000,08.729,24.681,51.841,72.617,79.695,83.968,86.553,88.117,89.063,89.636,89.982,90.192,90.319,90.395
00.000,10.367,25.337,52.660,72.394,79.821,84.094,86.680,88.244,89.190,89.763,90.109,90.319,90.446,90.522
00.000,08.988,20.234,51.272,69.230,78.263,82.537,85.123,86.687,87.633,88.206,88.552,88.762,88.889,88.965
00.000,10.119,21.131,45.944,67.915,76.898,81.179,83.765,85.329,86.276,86.848,87.195,87.404,87.531,87.608
00.000,08.718,21.652,46.266,57.350,75.696,80.006,82.592,84.157,85.104,85.676,86.023,86.232,86.359,86.436
00.000,07.922,21.166,48.229,58.150,64.820,78.934,81.520,83.085,84.032,84.605,84.952,85.161,85.288,85.365
00.000,02.277,32.892,49.234,59.155,65.752,70.636,80.055,81.880,82.828,83.400,83.747,83.957,84.084,84.160
00.000,09.262,33.957,50.353,60.275,66.803,71.529,80.074,82.100,83.219,83.792,84.139,84.349,84.476,84.553
00.000,06.969,32.640,48.994,58.918,65.548,70.323,78.515,80.619,81.742,82.316,82.663,82.873,83.000,83.076
00.000,-02.22,31.398,47.843,58.010,65.355,69.745,74.513,79.183,80.475,81.052,81.399,81.609,81.736,81.813
00.000,-02.19,27.710,46.868,57.237,65.334,69.693,74.046,78.113,79.219,79.972,80.319,80.529,80.656,80.733
00.000,-02.08,26.358,45.987,56.507,64.416,68.785,73.093,77.147,78.249,78.986,79.333,79.543,79.671,79.748
00.000,-02.45,25.771,46.002,57.876,65.004,69.345,72.008,75.937,77.148,77.871,78.219,78.429,78.556,78.633
00.000,-01.32,26.662,47.635,58.981,66.085,70.413,73.060,76.600,77.824,78.538,78.893,79.105,79.233,79.311
00.000,-11.38,25.693,45.150,57.720,64.846,69.163,71.807,75.191,76.419,77.129,77.489,77.704,77.832,77.910
00.000,-12.01,25.325,46.725,58.591,65.336,69.421,71.897,73.931,75.361,76.083,76.455,76.734,76.877,76.961
00.000,-11.35,15.932,47.019,58.801,65.456,69.503,71.960,73.693,75.077,75.927,76.375,76.632,76.777,76.862
00.000,-02.06,15.419,46.407,58.659,64.900,68.844,71.288,72.801,73.770,75.012,75.462,75.719,75.864,75.949
00.000,-00.96,15.799,49.256,59.598,65.833,69.771,72.215,73.706,74.626,75.187,75.529,75.737,75.863,75.939
00.000,01.457,16.406,51.167,60.662,66.933,70.848,73.281,74.766,75.685,76.246,76.588,76.795,76.921,76.997
00.000,00.194,15.583,50.362,58.926,65.649,69.598,72.027,73.508,74.431,74.992,75.334,75.542,75.668,75.744
00.000,-02.08,36.825,51.991,60.062,64.916,69.947,72.222,73.608,74.467,74.987,75.306,75.499,75.617,75.689
00.000,-02.53,40.152,53.014,61.023,65.712,70.081,72.324,73.695,74.529,75.036,75.349,75.538,75.654,75.724
00.000,-00.25,42.234,54.532,62.009,66.688,69.946,71.990,73.225,73.975,74.429,74.705,74.872,74.973,75.034
00.000,24.223,43.307,55.599,63.011,67.699,70.965,72.960,74.178,74.918,75.366,75.637,75.801,75.900,75.960
00.000,25.338,44.512,56.719,64.129,68.829,72.028,74.019,75.237,75.977,76.424,76.695,76.859,76.958,77.018
00.000,22.091,43.145,55.359,62.772,67.565,70.770,72.765,73.983,74.723,75.171,75.442,75.606,75.705,75.765
00.000,-01.88,41.885,54.209,61.864,67.606,70.796,72.758,73.953,74.677,75.117,75.385,75.547,75.645,75.704
00.000,-03.56,38.246,53.234,61.092,67.609,70.818,72.775,73.968,74.691,75.132,75.408,75.574,75.675,75.735
00.000,-04.46,37.576,52.365,60.361,66.529,69.921,71.878,73.071,73.794,74.255,74.616,74.818,74.941,75.014
00.000,-04.66,12.441,51.124,60.136,65.587,68.855,72.015,73.661,74.616,75.187,75.529,75.736,75.861,75.937
00.000,-04.54,11.436,51.440,60.548,66.573,70.172,73.083,74.717,75.674,76.245,76.588,76.795,76.920,76.995
00.000,-06.15,12.202,44.296,59.285,65.335,68.991,71.836,73.465,74.422,74.992,75.335,75.541,75.666,75.742
00.000,-06.11,26.455,45.026,56.104,64.207,68.118,71.559,73.275,74.281,74.882,75.245,75.463,75.595,75.675
00.000,-05.64,27.545,45.976,56.944,63.711,67.974,71.572,73.324,74.324,74.921,75.282,75.499,75.630,75.709
00.000,-01.61,28.629,46.978,57.970,64.708,68.831,71.341,72.896,73.791,74.323,74.642,74.835,74.951,75.021
00.000,-01.52,29.733,48.001,59.011,65.743,69.866,72.364,73.856,74.738,75.261,75.575,75.764,75.878,75.947
00.000,-00.25,30.728,49.070,60.083,66.799,70.917,73.417,74.911,75.795,76.319,76.633,76.823,76.937,77.006
00.000,-04.42,29.503,47.784,58.826,65.548,69.671,72.170,73.661,74.543,75.066,75.380,75.569,75.683,75.752
00.000,-04.47,28.429,46.872,58.957,65.270,69.486,72.013,73.528,74.434,74.977,75.303,75.499,75.617,75.688
00.000,-05.45,26.191,46.074,59.032,65.309,69.518,72.039,73.552,74.461,75.006,75.333,75.530,75.649,75.720
00.000,-08.00,24.959,45.348,58.373,64.816,68.933,71.368,72.847,73.746,74.291,74.621,74.821,74.942,75.015
00.000,-01.01,25.870,48.719,59.293,65.763,69.873,72.296,73.771,74.670,75.215,75.545,75.745,75.866,75.939
00.000,-11.20,26.825,50.082,60.399,66.887,70.938,73.357,74.831,75.729,76.273,76.604,76.804,76.925,76.998
00.000,-08.58,28.125,48.605,59.190,65.667,69.690,72.099,73.577,74.475,75.020,75.350,75.550,75.671,75.745
00.000,-06.66,31.693,49.786,60.001,66.181,69.935,72.207,73.602,74.449,74.976,75.298,75.493,75.612,75.684
00.000,-02.69,29.719,49.840,60.114,66.266,69.990,72.262,73.645,74.486,75.013,75.333,75.528,75.646,75.718
00.000,00.885,30.781,47.970,59.178,65.371,69.095,71.509,72.942,73.805,74.327,74.643,74.834,74.950,75.020
00.000,01.537,31.843,48.709,59.461,65.740,70.028,72.426,73.866,74.732,75.254,75.569,75.760,75.875,75.945
00.000,03.412,33.083,49.785,60.518,66.724,71.081,73.482,74.924,75.790,76.313,76.628,76.818,76.934,77.003
00.000,02.525,32.031,49.112,59.153,65.603,69.841,72.224,73.671,74.537,75.059,75.374,75.565,75.680,75.750
00.000,-00.55,34.586,50.281,60.224,66.312,70.034,72.282,73.670,74.507,75.013,75.320,75.506,75.619,75.687
00.000,-01.60,34.895,50.441,60.370,66.417,70.084,72.318,73.689,74.522,75.027,75.333,75.519,75.631,75.699
00.000,-01.13,33.860,49.560,59.476,65.523,69.188,71.422,72.792,73.625,74.130,74.436,74.621,74.734,74.802
00.000,-01.19,32.837,48.554,58.455,64.501,68.165,70.398,71.768,72.601,73.105,73.411,73.597,73.709,73.777
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,12.619,44.441,63.732,75.408,82.469,86.741,89.326,90.889,91.835,92.408,92.754,92.964,93.090,93.167
00.000,01.754,44.099,63.388,75.092,82.153,86.426,89.010,90.574,91.520,92.093,92.439,92.648,92.775,92.852
00.000,04.456,42.840,62.062,74.041,81.102,85.375,87.959,89.523,90.469,91.042,91.388,91.598,91.724,91.801
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,06.360,24.102,46.622,71.439,78.516,82.789,85.375,86.939,87.885,88.458,88.804,89.013,89.140,89.217
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-00.06,18.733,45.313,66.785,75.877,80.154,82.739,84.304,85.250,85.822,86.169,86.378,86.505,86.582
00.000,-00.43,20.461,44.647,65.870,75.642,79.944,82.530,84.094,85.041,85.613,85.960,86.169,86.296,86.373
00.000,-00.92,21.045,45.221,57.433,74.502,78.994,81.580,83.145,84.092,84.664,85.011,85.220,85.347,85.424
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,00.731,31.940,48.257,58.178,65.587,71.492,76.652,80.780,81.727,82.300,82.646,82.856,82.983,83.060
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-02.80,30.380,46.818,56.768,64.527,69.940,75.484,78.126,79.440,80.016,80.363,80.573,80.700,80.777
00.000,-02.83,29.481,46.776,56.949,64.375,68.853,74.597,76.409,79.297,79.889,80.236,80.446,80.573,80.650
00.000,-02.21,20.439,45.858,56.354,64.343,68.706,73.177,75.742,78.287,79.021,79.368,79.578,79.705,79.782
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-05.45,24.896,44.536,56.893,64.440,68.946,71.796,73.915,76.117,76.839,77.187,77.397,77.524,77.601
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-12.83,22.687,43.717,55.800,63.581,68.039,70.830,72.960,74.211,74.925,75.315,75.548,75.682,75.762
00.000,-12.48,14.308,45.582,57.438,64.276,68.395,70.901,72.908,74.311,75.043,75.425,75.696,75.839,75.923
00.000,-09.84,12.439,46.002,57.771,64.442,68.496,70.959,72.715,74.094,74.930,75.371,75.630,75.775,75.860
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-01.09,15.323,44.704,58.659,65.042,69.266,71.848,73.410,74.353,74.923,75.269,75.478,75.605,75.682
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-01.11,14.161,44.496,57.395,63.964,68.375,70.932,72.474,73.407,73.972,74.315,74.523,74.649,74.725
00.000,-01.55,16.189,50.480,59.032,64.031,68.907,71.207,72.608,73.471,73.995,74.315,74.510,74.628,74.700
00.000,-02.85,18.282,51.893,59.956,64.670,69.068,71.316,72.690,73.527,74.036,74.349,74.539,74.655,74.725
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,23.474,42.343,54.623,62.034,66.712,70.650,72.686,73.917,74.660,75.109,75.381,75.545,75.644,75.704
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,19.277,40.873,53.183,60.623,66.364,69.708,71.737,72.963,73.704,74.153,74.424,74.588,74.687,74.747
00.000,11.626,39.961,53.141,60.803,66.589,69.794,71.762,72.960,73.686,74.126,74.395,74.558,74.656,74.716
00.000,01.906,38.788,52.220,60.208,66.614,69.820,71.778,72.972,73.695,74.136,74.411,74.576,74.677,74.737
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-08.11,12.071,47.933,59.176,64.620,69.408,71.934,73.456,74.381,74.940,75.279,75.484,75.607,75.682
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-06.34,24.495,46.745,57.155,64.133,68.357,70.898,72.476,73.413,73.977,74.318,74.524,74.649,74.724
00.000,-06.30,25.487,44.409,56.513,63.346,67.570,70.256,72.304,73.303,73.900,74.260,74.477,74.608,74.687
00.000,-06.12,26.444,44.942,55.805,62.805,67.060,70.542,72.325,73.326,73.923,74.284,74.501,74.632,74.711
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-00.97,30.168,47.594,58.711,65.532,69.707,72.189,73.646,74.500,75.013,75.323,75.510,75.624,75.692
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-06.93,28.814,46.418,57.774,64.564,68.740,71.221,72.679,73.536,74.052,74.364,74.552,74.666,74.734
00.000,-04.65,28.030,45.713,57.963,64.314,68.517,71.040,72.549,73.451,73.992,74.316,74.512,74.629,74.700
00.000,-04.40,26.966,44.983,58.044,64.321,68.521,71.042,72.556,73.464,74.008,74.336,74.532,74.651,74.722
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,01.115,26.725,46.129,58.309,64.769,69.502,71.993,73.497,74.406,74.956,75.288,75.489,75.610,75.684
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-03.42,28.718,46.971,57.750,64.506,68.592,71.059,72.552,73.454,74.001,74.332,74.532,74.653,74.726
00.000,-03.07,27.735,48.616,58.892,65.127,68.911,71.202,72.606,73.458,73.987,74.309,74.505,74.624,74.696
00.000,-02.70,25.339,48.824,59.095,65.257,68.987,71.261,72.646,73.487,74.015,74.335,74.530,74.648,74.720
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,01.461,30.843,47.752,59.386,65.889,69.811,72.179,73.610,74.474,74.997,75.312,75.503,75.619,75.689
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-01.22,30.209,47.469,58.527,64.980,68.879,71.233,72.659,73.520,74.041,74.356,74.546,74.662,74.731
00.000,-00.76,33.154,49.135,59.174,65.294,69.028,71.286,72.675,73.514,74.022,74.330,74.516,74.629,74.697
00.000,-01.77,32.386,49.427,59.354,65.410,69.083,71.319,72.692,73.526,74.031,74.337,74.523,74.635,74.703
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-01.83,31.899,47.600,57.486,63.531,67.196,69.428,70.797,71.629,72.134,72.440,72.626,72.738,72.806
00.000,19.863,46.756,66.129,77.680,84.589,88.768,91.296,92.826,93.751,94.311,94.650,94.855,94.979,95.054
00.000,11.730,45.492,64.624,76.412,83.336,87.525,90.059,91.592,92.519,93.080,93.420,93.625,93.749,93.825
00.000,00.240,43.574,60.707,74.190,81.217,85.415,87.954,89.489,90.419,90.981,91.321,91.527,91.651,91.727
00.000,01.280,41.870,59.714,72.993,80.169,84.376,86.919,88.457,89.388,89.971,90.316,90.525,90.652,90.728
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,06.187,30.038,47.599,67.413,77.392,81.662,84.242,85.802,86.747,87.318,87.664,87.873,87.999,88.076
00.000,06.999,31.687,48.817,67.661,77.712,81.956,84.491,86.025,86.952,87.514,87.853,88.059,88.183,88.258
00.000,04.468,29.512,47.569,66.910,76.473,80.857,83.396,84.933,85.862,86.425,86.765,86.971,87.095,87.171
00.000,-13.17,26.879,45.446,65.119,74.239,78.879,81.422,82.960,83.891,84.454,84.795,85.001,85.126,85.201
00.000,-13.85,21.203,44.589,63.571,73.206,77.988,80.569,82.131,83.076,83.647,83.993,84.202,84.329,84.406
00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000,00.000
00.000,-00.88,31.049,47.491,59.394,66.604,72.548,77.719,79.255,80.703,81.301,81.647,81.857,81.983,82.060
00.000,-00.82,31.309,49.106,60.646,67.759,73.364,78.658,80.228,81.212,82.017,82.360,82.568,82.693,82.769
00.000,-02.69,30.426,48.133,59.656,66.760,72.325,77.865,79.441,80.415,81.005,81.344,81.550,81.674,81.749
00.000,-03.71,19.945,46.287,57.620,64.747,70.177,75.712,77.323,78.486,79.073,79.413,79.619,79.744,79.819
